code_i,code_j,iso3code_i,iso3code_j,iso3code_ij,country_i,country_j,year,mflow,mstock,vflow_new,vflow_new_source,gtmd2_vflow_int,mercosur1,mercosur2,argfmrs,ecuven,braury,can1,can2,FMR_all,FMR_Mercosur,FMR_Mercosur_CAN,code_ij,un_region_inter_i,un_region_inter_j
858,740,URY,SUR,URY_SUR,Uruguay,Suriname,2001,0.9932667,4.7636743,,,,0,0,0,0,0,0,0,0,0,0,143,5,5
858,740,URY,SUR,URY_SUR,Uruguay,Suriname,2002,0.6515825,5.442427,,,,0,0,0,0,0,0,0,0,0,0,143,5,5
858,740,URY,SUR,URY_SUR,Uruguay,Suriname,2003,0.8202731,5.789424,,,,0,0,0,0,0,0,0,0,0,0,143,5,5
858,740,URY,SUR,URY_SUR,Uruguay,Suriname,2004,0.7789403,6.1771307,,,,0,0,0,0,0,0,0,0,0,0,143,5,5
858,740,URY,SUR,URY_SUR,Uruguay,Suriname,2005,0.82838917,6.6281757,,,,0,0,0,0,0,0,0,0,0,0,143,5,5
858,740,URY,SUR,URY_SUR,Uruguay,Suriname,2006,1.1584964,7.1440353,,,,0,0,0,0,0,0,0,0,0,0,143,5,5
858,740,URY,SUR,URY_SUR,Uruguay,Suriname,2007,1.1376126,7.9996095,,,,0,0,0,0,0,0,0,0,0,0,143,5,5
858,740,URY,SUR,URY_SUR,Uruguay,Suriname,2008,1.2506908,8.704974,,,,0,0,0,0,0,0,0,0,0,0,143,5,5
858,740,URY,SUR,URY_SUR,Uruguay,Suriname,2009,1.7375441,9.453489,,,,0,0,0,0,0,0,0,0,0,0,143,5,5
858,740,URY,SUR,URY_SUR,Uruguay,Suriname,2010,1.8039484,10.874461,26.036913,gtmd2_vflow_int,26.036913,0,0,0,0,0,0,0,0,0,0,143,5,5
858,740,URY,SUR,URY_SUR,Uruguay,Suriname,2011,1.7355182,12.204194,15.388511,gtmd2_vflow_int,15.388511,0,0,0,0,0,0,0,0,0,0,143,5,5
858,740,URY,SUR,URY_SUR,Uruguay,Suriname,2012,2.091144,13.5243845,18.978722,gtmd2_vflow_int,18.978722,0,0,0,0,0,0,0,0,0,0,143,5,5
858,740,URY,SUR,URY_SUR,Uruguay,Suriname,2013,2.4807594,15.20703,36.404682,gtmd2_vflow_int,36.404682,0,0,0,0,0,0,0,0,0,0,143,5,5
858,740,URY,SUR,URY_SUR,Uruguay,Suriname,2014,2.3702652,17.032324,39.815823,gtmd2_vflow_int,39.815823,0,0,0,0,0,0,0,0,0,0,143,5,5
858,740,URY,SUR,URY_SUR,Uruguay,Suriname,2015,1.6644588,19.120562,41.514278,gtmd2_vflow_int,41.514278,0,0,0,0,0,0,0,0,0,0,143,5,5
858,740,URY,SUR,URY_SUR,Uruguay,Suriname,2016,1.4047986,20.423185,34.691505,gtmd2_vflow_int,34.691505,0,0,0,0,0,0,0,0,0,0,143,5,5
858,740,URY,SUR,URY_SUR,Uruguay,Suriname,2017,2.3376932,21.37275,56.620956,gtmd2_vflow_int,56.620956,0,0,0,0,0,0,0,0,0,0,143,5,5
858,740,URY,SUR,URY_SUR,Uruguay,Suriname,2018,1.7331657,22.774887,,,,0,0,0,0,0,0,0,0,0,0,143,5,5
858,740,URY,SUR,URY_SUR,Uruguay,Suriname,2019,2.1780243,23.90058,,,,0,0,0,0,0,0,0,0,0,0,143,5,5
858,740,URY,SUR,URY_SUR,Uruguay,Suriname,2020,1.417724,24.84806,,,,0,0,0,0,0,0,0,0,0,0,143,5,5
858,740,URY,SUR,URY_SUR,Uruguay,Suriname,2021,1.2256888,25.349602,,,,0,0,0,0,0,0,0,0,0,0,143,5,5
858,740,URY,SUR,URY_SUR,Uruguay,Suriname,2022,3.1032243,26.035847,,,,0,0,0,0,0,0,0,0,0,0,143,5,5
858,862,URY,VEN,URY_VEN,Uruguay,Venezuela (Bolivarian Republic of),1995,344.33325,5435.9253,4041.6082,gtmd2_vflow_int,4041.6082,0,0,0,0,0,0,0,0,0,0,144,5,5
858,862,URY,VEN,URY_VEN,Uruguay,Venezuela (Bolivarian Republic of),1996,403.24747,5265.6113,3157.2173,gtmd2_vflow_int,3157.2173,0,0,0,0,0,0,0,0,0,0,144,5,5
858,862,URY,VEN,URY_VEN,Uruguay,Venezuela (Bolivarian Republic of),1997,429.48096,5177.03,3885.406,gtmd2_vflow_int,3885.406,0,0,0,0,0,0,0,0,0,0,144,5,5
858,862,URY,VEN,URY_VEN,Uruguay,Venezuela (Bolivarian Republic of),1998,470.80032,5067.023,5842.0,gtmd2_vflow_int,5842.0,0,0,0,0,0,0,0,0,0,0,144,5,5
858,862,URY,VEN,URY_VEN,Uruguay,Venezuela (Bolivarian Republic of),1999,173.44452,4986.559,5096.0,gtmd2_vflow_int,5096.0,0,0,0,0,0,0,0,0,0,0,144,5,5
858,862,URY,VEN,URY_VEN,Uruguay,Venezuela (Bolivarian Republic of),2000,360.7969,4846.4937,1483.0,gtmd2_vflow_int,1483.0,0,0,0,0,0,0,0,0,0,0,144,5,5
858,862,URY,VEN,URY_VEN,Uruguay,Venezuela (Bolivarian Republic of),2001,374.63046,4759.137,4686.0,gtmd2_vflow_int,4686.0,0,0,0,0,0,0,0,0,0,0,144,5,5
858,862,URY,VEN,URY_VEN,Uruguay,Venezuela (Bolivarian Republic of),2002,127.54893,4726.263,2584.0,gtmd2_vflow_int,2584.0,0,0,0,0,0,0,0,0,0,0,144,5,5
858,862,URY,VEN,URY_VEN,Uruguay,Venezuela (Bolivarian Republic of),2003,94.27469,4685.277,2291.0,gtmd2_vflow_int,2291.0,0,0,0,0,0,0,0,0,0,0,144,5,5
858,862,URY,VEN,URY_VEN,Uruguay,Venezuela (Bolivarian Republic of),2004,173.67503,4557.3613,3201.0,gtmd2_vflow_int,3201.0,0,0,0,0,0,0,0,0,0,0,144,5,5
858,862,URY,VEN,URY_VEN,Uruguay,Venezuela (Bolivarian Republic of),2005,377.99423,4560.409,4040.0,gtmd2_vflow_int,4040.0,0,0,0,0,0,0,0,0,0,0,144,5,5
858,862,URY,VEN,URY_VEN,Uruguay,Venezuela (Bolivarian Republic of),2006,437.93317,4630.6484,5144.0,gtmd2_vflow_int,5144.0,0,0,0,0,0,0,0,0,0,0,144,5,5
858,862,URY,VEN,URY_VEN,Uruguay,Venezuela (Bolivarian Republic of),2007,595.4981,4712.689,5181.0,gtmd2_vflow_int,5181.0,0,0,0,0,0,0,0,0,0,0,144,5,5
858,862,URY,VEN,URY_VEN,Uruguay,Venezuela (Bolivarian Republic of),2008,596.3233,4769.7646,4251.0,gtmd2_vflow_int,4251.0,0,0,0,0,0,0,0,0,0,0,144,5,5
858,862,URY,VEN,URY_VEN,Uruguay,Venezuela (Bolivarian Republic of),2009,184.92953,4849.568,3889.0,gtmd2_vflow_int,3889.0,0,0,0,0,0,0,0,0,0,0,144,5,5
858,862,URY,VEN,URY_VEN,Uruguay,Venezuela (Bolivarian Republic of),2010,296.53055,4724.694,3247.0,gtmd2_vflow_int,3247.0,0,0,0,0,0,0,0,0,0,0,144,5,5
858,862,URY,VEN,URY_VEN,Uruguay,Venezuela (Bolivarian Republic of),2011,409.56992,4629.9937,3300.0,gtmd2_vflow_int,3300.0,0,0,0,0,0,0,0,0,0,0,144,5,5
858,862,URY,VEN,URY_VEN,Uruguay,Venezuela (Bolivarian Republic of),2012,419.78738,4673.155,6170.0,gtmd2_vflow_int,6170.0,0,0,0,0,0,0,0,0,0,0,144,5,5
858,862,URY,VEN,URY_VEN,Uruguay,Venezuela (Bolivarian Republic of),2013,337.15637,4736.5034,8151.0,gtmd2_vflow_int,8151.0,0,0,0,0,0,0,0,0,0,0,144,5,5
858,862,URY,VEN,URY_VEN,Uruguay,Venezuela (Bolivarian Republic of),2014,182.54936,4710.2676,6941.0,gtmd2_vflow_int,6941.0,0,0,0,0,0,0,0,0,0,0,144,5,5
858,862,URY,VEN,URY_VEN,Uruguay,Venezuela (Bolivarian Republic of),2015,155.80815,4620.1177,6050.0,gtmd2_vflow_int,6050.0,0,0,0,0,0,0,0,0,0,0,144,5,5
858,862,URY,VEN,URY_VEN,Uruguay,Venezuela (Bolivarian Republic of),2016,42.926517,4578.7695,4955.0,gtmd2_vflow_int,4955.0,0,0,0,0,0,0,0,0,0,0,144,5,5
858,862,URY,VEN,URY_VEN,Uruguay,Venezuela (Bolivarian Republic of),2017,44.73075,4432.892,3067.0,gtmd2_vflow_int,3067.0,0,0,0,0,0,0,0,0,0,0,144,5,5
858,862,URY,VEN,URY_VEN,Uruguay,Venezuela (Bolivarian Republic of),2018,26.631351,4293.572,,,,0,0,0,0,0,0,0,0,0,0,144,5,5
858,862,URY,VEN,URY_VEN,Uruguay,Venezuela (Bolivarian Republic of),2019,34.820683,4166.462,,,,0,0,0,0,0,0,0,0,0,0,144,5,5
858,862,URY,VEN,URY_VEN,Uruguay,Venezuela (Bolivarian Republic of),2020,62.91073,4123.585,,,,0,0,0,0,0,0,0,0,0,0,144,5,5
858,862,URY,VEN,URY_VEN,Uruguay,Venezuela (Bolivarian Republic of),2021,117.549545,4077.1511,,,,0,0,0,0,0,0,0,0,0,0,144,5,5
858,862,URY,VEN,URY_VEN,Uruguay,Venezuela (Bolivarian Republic of),2022,202.72897,3888.2515,,,,0,0,0,0,0,0,0,0,0,0,144,5,5
862,32,VEN,ARG,VEN_ARG,Venezuela (Bolivarian Republic of),Argentina,1995,1129.7299,5503.448,,,,0,0,0,0,0,0,0,0,0,0,145,5,5
862,32,VEN,ARG,VEN_ARG,Venezuela (Bolivarian Republic of),Argentina,1996,1007.9143,5475.7188,,,,0,0,0,0,0,0,0,0,0,0,145,5,5
862,32,VEN,ARG,VEN_ARG,Venezuela (Bolivarian Republic of),Argentina,1997,1339.1423,5467.952,,,,0,0,0,0,0,0,0,0,0,0,145,5,5
862,32,VEN,ARG,VEN_ARG,Venezuela (Bolivarian Republic of),Argentina,1998,1196.5487,5467.964,,,,0,0,0,0,0,0,0,0,0,0,145,5,5
862,32,VEN,ARG,VEN_ARG,Venezuela (Bolivarian Republic of),Argentina,1999,1149.5553,5478.252,,,,0,0,0,0,0,0,0,0,0,0,145,5,5
862,32,VEN,ARG,VEN_ARG,Venezuela (Bolivarian Republic of),Argentina,2000,1059.6816,5471.7275,,,,0,0,0,0,0,0,0,0,0,0,145,5,5
862,32,VEN,ARG,VEN_ARG,Venezuela (Bolivarian Republic of),Argentina,2001,935.82935,5474.941,,,,0,0,0,0,0,0,0,0,0,0,145,5,5
862,32,VEN,ARG,VEN_ARG,Venezuela (Bolivarian Republic of),Argentina,2002,742.1019,5463.559,,,,0,0,0,0,0,0,0,0,0,0,145,5,5
862,32,VEN,ARG,VEN_ARG,Venezuela (Bolivarian Republic of),Argentina,2003,1220.083,5481.9243,,,,0,0,0,0,0,0,0,0,0,0,145,5,5
862,32,VEN,ARG,VEN_ARG,Venezuela (Bolivarian Republic of),Argentina,2004,1149.8597,5475.189,,,,0,0,0,0,0,0,0,0,0,0,145,5,5
862,32,VEN,ARG,VEN_ARG,Venezuela (Bolivarian Republic of),Argentina,2005,1742.6499,5534.059,,,,0,0,0,0,0,0,0,0,0,0,145,5,5
862,32,VEN,ARG,VEN_ARG,Venezuela (Bolivarian Republic of),Argentina,2006,1804.1444,5673.2646,,,,0,0,0,0,0,0,0,0,0,0,145,5,5
862,32,VEN,ARG,VEN_ARG,Venezuela (Bolivarian Republic of),Argentina,2007,1993.4427,5810.6,,,,0,0,0,0,0,0,0,0,0,0,145,5,5
862,32,VEN,ARG,VEN_ARG,Venezuela (Bolivarian Republic of),Argentina,2008,1313.529,6153.6274,,,,0,0,0,0,0,0,0,0,0,0,145,5,5
862,32,VEN,ARG,VEN_ARG,Venezuela (Bolivarian Republic of),Argentina,2009,1363.108,6303.934,,,,0,0,0,0,0,0,0,0,0,0,145,5,5
862,32,VEN,ARG,VEN_ARG,Venezuela (Bolivarian Republic of),Argentina,2010,2156.0957,6353.0264,,,,0,0,0,0,0,0,0,0,0,0,145,5,5
862,32,VEN,ARG,VEN_ARG,Venezuela (Bolivarian Republic of),Argentina,2011,2093.8357,7106.517,,,,0,0,0,0,0,0,0,0,0,0,145,5,5
862,32,VEN,ARG,VEN_ARG,Venezuela (Bolivarian Republic of),Argentina,2012,2023.0604,7882.7715,,,,0,0,0,0,0,0,0,0,0,0,145,5,5
862,32,VEN,ARG,VEN_ARG,Venezuela (Bolivarian Republic of),Argentina,2013,2057.3213,8271.393,,,,0,0,0,0,0,0,0,0,0,0,145,5,5
862,32,VEN,ARG,VEN_ARG,Venezuela (Bolivarian Republic of),Argentina,2014,2374.6313,9035.619,,,,0,0,0,0,0,0,0,0,0,0,145,5,5
862,32,VEN,ARG,VEN_ARG,Venezuela (Bolivarian Republic of),Argentina,2015,2408.9863,10148.807,,,,0,0,0,0,0,0,0,0,0,0,145,5,5
862,32,VEN,ARG,VEN_ARG,Venezuela (Bolivarian Republic of),Argentina,2016,2407.7537,11160.597,65031.277,gtmd2_vflow_int,65031.277,0,0,0,0,0,0,0,0,0,0,145,5,5
862,32,VEN,ARG,VEN_ARG,Venezuela (Bolivarian Republic of),Argentina,2017,1854.7074,11625.602,64640.164,gtmd2_vflow_int,64640.164,0,0,0,0,0,0,0,0,0,0,145,5,5
862,32,VEN,ARG,VEN_ARG,Venezuela (Bolivarian Republic of),Argentina,2018,87804.23,11937.31,94135.289,gtmd2_vflow_int,94135.289,0,0,0,0,0,0,0,0,0,0,145,5,5
862,32,VEN,ARG,VEN_ARG,Venezuela (Bolivarian Republic of),Argentina,2019,44274.18,97635.91,126394.13,gtmd2_vflow_int,126394.13,0,0,0,0,0,0,0,0,0,0,145,5,5
862,32,VEN,ARG,VEN_ARG,Venezuela (Bolivarian Republic of),Argentina,2020,10732.209,138650.17,40097.66,gtmd2_vflow_int,40097.66,0,0,0,0,0,0,0,0,0,0,145,5,5
862,32,VEN,ARG,VEN_ARG,Venezuela (Bolivarian Republic of),Argentina,2021,4473.241,145795.52,7216.022,gtmd2_vflow_int,7216.022,0,0,0,0,0,0,0,0,0,0,145,5,5
862,32,VEN,ARG,VEN_ARG,Venezuela (Bolivarian Republic of),Argentina,2022,14755.113,137331.38,58248.023,gtmd2_vflow_int,58248.023,0,0,0,0,0,0,0,0,0,0,145,5,5
862,68,VEN,BOL,VEN_BOL,Venezuela (Bolivarian Republic of),Bolivia (Plurinational State of),1995,392.0205,1397.8116,5483.8086,gtmd2_vflow_int,5483.8086,0,0,0,0,0,0,0,0,0,0,146,5,5
862,68,VEN,BOL,VEN_BOL,Venezuela (Bolivarian Republic of),Bolivia (Plurinational State of),1996,364.68158,1413.4442,4991.7754,gtmd2_vflow_int,4991.7754,0,0,0,0,0,0,0,0,0,0,146,5,5
862,68,VEN,BOL,VEN_BOL,Venezuela (Bolivarian Republic of),Bolivia (Plurinational State of),1997,382.11765,1410.466,5955.2178,gtmd2_vflow_int,5955.2178,0,0,0,0,0,0,0,0,0,0,146,5,5
862,68,VEN,BOL,VEN_BOL,Venezuela (Bolivarian Republic of),Bolivia (Plurinational State of),1998,428.25034,1431.1193,6062.4048,gtmd2_vflow_int,6062.4048,0,0,0,0,0,0,0,0,0,0,146,5,5
862,68,VEN,BOL,VEN_BOL,Venezuela (Bolivarian Republic of),Bolivia (Plurinational State of),1999,373.3899,1419.5316,6030.5303,gtmd2_vflow_int,6030.5303,0,0,0,0,0,0,0,0,0,0,146,5,5
862,68,VEN,BOL,VEN_BOL,Venezuela (Bolivarian Republic of),Bolivia (Plurinational State of),2000,482.9083,1406.4261,5199.0781,gtmd2_vflow_int,5199.0781,0,0,0,0,0,0,0,0,0,0,146,5,5
862,68,VEN,BOL,VEN_BOL,Venezuela (Bolivarian Republic of),Bolivia (Plurinational State of),2001,433.46228,1427.5239,5941.4976,gtmd2_vflow_int,5941.4976,0,0,0,0,0,0,0,0,0,0,146,5,5
862,68,VEN,BOL,VEN_BOL,Venezuela (Bolivarian Republic of),Bolivia (Plurinational State of),2002,551.1621,1433.8928,5725.4258,gtmd2_vflow_int,5725.4258,0,0,0,0,0,0,0,0,0,0,146,5,5
862,68,VEN,BOL,VEN_BOL,Venezuela (Bolivarian Republic of),Bolivia (Plurinational State of),2003,591.7504,1437.3147,5623.54,gtmd2_vflow_int,5623.54,0,0,0,0,0,0,0,0,0,0,146,5,5
862,68,VEN,BOL,VEN_BOL,Venezuela (Bolivarian Republic of),Bolivia (Plurinational State of),2004,584.38257,1439.192,5695.3726,gtmd2_vflow_int,5695.3726,0,0,0,0,0,0,0,0,0,0,146,5,5
862,68,VEN,BOL,VEN_BOL,Venezuela (Bolivarian Republic of),Bolivia (Plurinational State of),2005,601.82007,1462.9115,6637.7646,gtmd2_vflow_int,6637.7646,0,0,0,0,0,0,0,0,0,0,146,5,5
862,68,VEN,BOL,VEN_BOL,Venezuela (Bolivarian Republic of),Bolivia (Plurinational State of),2006,664.3124,1500.96,19255.424,gtmd2_vflow_int,19255.424,0,0,0,0,0,0,0,0,0,0,146,5,5
862,68,VEN,BOL,VEN_BOL,Venezuela (Bolivarian Republic of),Bolivia (Plurinational State of),2007,624.7778,1523.7567,25241.092,gtmd2_vflow_int,25241.092,0,0,0,0,0,0,0,0,0,0,146,5,5
862,68,VEN,BOL,VEN_BOL,Venezuela (Bolivarian Republic of),Bolivia (Plurinational State of),2008,751.9403,1551.9695,19045.799,gtmd2_vflow_int,19045.799,0,0,0,0,0,0,0,0,0,0,146,5,5
862,68,VEN,BOL,VEN_BOL,Venezuela (Bolivarian Republic of),Bolivia (Plurinational State of),2009,768.33264,1620.4666,26222.637,gtmd2_vflow_int,26222.637,0,0,0,0,0,0,0,0,0,0,146,5,5
862,68,VEN,BOL,VEN_BOL,Venezuela (Bolivarian Republic of),Bolivia (Plurinational State of),2010,707.72394,1642.3259,36229.809,gtmd2_vflow_int,36229.809,0,0,0,0,0,0,0,0,0,0,146,5,5
862,68,VEN,BOL,VEN_BOL,Venezuela (Bolivarian Republic of),Bolivia (Plurinational State of),2011,668.1345,1688.706,37900.766,gtmd2_vflow_int,37900.766,0,0,0,0,0,0,0,0,0,0,146,5,5
862,68,VEN,BOL,VEN_BOL,Venezuela (Bolivarian Republic of),Bolivia (Plurinational State of),2012,825.04236,1749.2837,30847.346,gtmd2_vflow_int,30847.346,0,0,0,0,0,0,0,0,0,0,146,5,5
862,68,VEN,BOL,VEN_BOL,Venezuela (Bolivarian Republic of),Bolivia (Plurinational State of),2013,584.0961,1825.6208,39647.723,gtmd2_vflow_int,39647.723,0,0,0,0,0,0,0,0,0,0,146,5,5
862,68,VEN,BOL,VEN_BOL,Venezuela (Bolivarian Republic of),Bolivia (Plurinational State of),2014,578.66846,1899.0127,28465.74,gtmd2_vflow_int,28465.74,0,0,0,0,0,0,0,0,0,0,146,5,5
862,68,VEN,BOL,VEN_BOL,Venezuela (Bolivarian Republic of),Bolivia (Plurinational State of),2015,577.0922,1940.255,27047.199,gtmd2_vflow_int,27047.199,0,0,0,0,0,0,0,0,0,0,146,5,5
862,68,VEN,BOL,VEN_BOL,Venezuela (Bolivarian Republic of),Bolivia (Plurinational State of),2016,598.0513,2001.8181,31428.416,gtmd2_vflow_int,31428.416,0,0,0,0,0,0,0,0,0,0,146,5,5
862,68,VEN,BOL,VEN_BOL,Venezuela (Bolivarian Republic of),Bolivia (Plurinational State of),2017,604.89856,2024.4558,39745.984,gtmd2_vflow_int,39745.984,0,0,0,0,0,0,0,0,0,0,146,5,5
862,68,VEN,BOL,VEN_BOL,Venezuela (Bolivarian Republic of),Bolivia (Plurinational State of),2018,444.00696,2010.685,52309.195,gtmd2_vflow_int,52309.195,0,0,0,0,0,0,0,0,0,0,146,5,5
862,68,VEN,BOL,VEN_BOL,Venezuela (Bolivarian Republic of),Bolivia (Plurinational State of),2019,4019.0588,2008.4507,67831.672,gtmd2_vflow_int,67831.672,0,0,0,0,0,0,0,0,0,0,146,5,5
862,68,VEN,BOL,VEN_BOL,Venezuela (Bolivarian Republic of),Bolivia (Plurinational State of),2020,2535.9268,5591.738,16031.321,gtmd2_vflow_int,16031.321,0,0,0,0,0,0,0,0,0,0,146,5,5
862,68,VEN,BOL,VEN_BOL,Venezuela (Bolivarian Republic of),Bolivia (Plurinational State of),2021,851.7445,7356.373,26410.018,gtmd2_vflow_int,26410.018,0,0,0,0,0,0,0,0,0,0,146,5,5
862,68,VEN,BOL,VEN_BOL,Venezuela (Bolivarian Republic of),Bolivia (Plurinational State of),2022,1160.4464,8376.06,49109.797,gtmd2_vflow_int,49109.797,0,0,0,0,0,0,0,0,0,0,146,5,5
862,76,VEN,BRA,VEN_BRA,Venezuela (Bolivarian Republic of),Brazil,1995,2669.5583,2690.8926,76093.297,gtmd2_vflow_int,76093.297,0,0,0,0,0,0,0,0,0,0,147,5,5
862,76,VEN,BRA,VEN_BRA,Venezuela (Bolivarian Republic of),Brazil,1996,2292.8025,2841.2544,95276.703,gtmd2_vflow_int,95276.703,0,0,0,0,0,0,0,0,0,0,147,5,5
862,76,VEN,BRA,VEN_BRA,Venezuela (Bolivarian Republic of),Brazil,1997,2208.1406,2957.004,72036.906,gtmd2_vflow_int,72036.906,0,0,0,0,0,0,0,0,0,0,147,5,5
862,76,VEN,BRA,VEN_BRA,Venezuela (Bolivarian Republic of),Brazil,1998,1619.0718,3065.8408,147943.73,gtmd2_vflow_int,147943.73,0,0,0,0,0,0,0,0,0,0,147,5,5
862,76,VEN,BRA,VEN_BRA,Venezuela (Bolivarian Republic of),Brazil,1999,1421.9089,3121.2332,145958.67,gtmd2_vflow_int,145958.67,0,0,0,0,0,0,0,0,0,0,147,5,5
862,76,VEN,BRA,VEN_BRA,Venezuela (Bolivarian Republic of),Brazil,2000,2267.8682,3193.8147,131841.5,gtmd2_vflow_int,131841.5,0,0,0,0,0,0,0,0,0,0,147,5,5
862,76,VEN,BRA,VEN_BRA,Venezuela (Bolivarian Republic of),Brazil,2001,1809.6562,3296.4226,124412.35,gtmd2_vflow_int,124412.35,0,0,0,0,0,0,0,0,0,0,147,5,5
862,76,VEN,BRA,VEN_BRA,Venezuela (Bolivarian Republic of),Brazil,2002,1664.5498,3358.6897,106295.98,gtmd2_vflow_int,106295.98,0,0,0,0,0,0,0,0,0,0,147,5,5
862,76,VEN,BRA,VEN_BRA,Venezuela (Bolivarian Republic of),Brazil,2003,1396.6411,3690.2546,99508.352,gtmd2_vflow_int,99508.352,0,0,0,0,0,0,0,0,0,0,147,5,5
862,76,VEN,BRA,VEN_BRA,Venezuela (Bolivarian Republic of),Brazil,2004,1268.7633,3834.964,111435.8,gtmd2_vflow_int,111435.8,0,0,0,0,0,0,0,0,0,0,147,5,5
862,76,VEN,BRA,VEN_BRA,Venezuela (Bolivarian Republic of),Brazil,2005,1540.168,3963.584,121677.89,gtmd2_vflow_int,121677.89,0,0,0,0,0,0,0,0,0,0,147,5,5
862,76,VEN,BRA,VEN_BRA,Venezuela (Bolivarian Republic of),Brazil,2006,1742.9714,4028.666,126079.74,gtmd2_vflow_int,126079.74,0,0,0,0,0,0,0,0,0,0,147,5,5
862,76,VEN,BRA,VEN_BRA,Venezuela (Bolivarian Republic of),Brazil,2007,1514.1353,4167.8687,115600.08,gtmd2_vflow_int,115600.08,0,0,0,0,0,0,0,0,0,0,147,5,5
862,76,VEN,BRA,VEN_BRA,Venezuela (Bolivarian Republic of),Brazil,2008,1883.0299,4320.2197,154412.8,gtmd2_vflow_int,154412.8,0,0,0,0,0,0,0,0,0,0,147,5,5
862,76,VEN,BRA,VEN_BRA,Venezuela (Bolivarian Republic of),Brazil,2009,2172.9412,4565.1655,134080.47,gtmd2_vflow_int,134080.47,0,0,0,0,0,0,0,0,0,0,147,5,5
862,76,VEN,BRA,VEN_BRA,Venezuela (Bolivarian Republic of),Brazil,2010,2951.808,4830.804,127757.46,gtmd2_vflow_int,127757.46,0,0,0,0,0,0,0,0,0,0,147,5,5
862,76,VEN,BRA,VEN_BRA,Venezuela (Bolivarian Republic of),Brazil,2011,2500.521,5357.099,141957.48,gtmd2_vflow_int,141957.48,0,0,0,0,0,0,0,0,0,0,147,5,5
862,76,VEN,BRA,VEN_BRA,Venezuela (Bolivarian Republic of),Brazil,2012,2079.1519,5648.5845,127569.83,gtmd2_vflow_int,127569.83,0,0,0,0,0,0,0,0,0,0,147,5,5
862,76,VEN,BRA,VEN_BRA,Venezuela (Bolivarian Republic of),Brazil,2013,2496.721,6008.368,167555.59,gtmd2_vflow_int,167555.59,0,0,0,0,0,0,0,0,0,0,147,5,5
862,76,VEN,BRA,VEN_BRA,Venezuela (Bolivarian Republic of),Brazil,2014,2481.598,6141.0273,258081.25,gtmd2_vflow_int,258081.25,0,0,0,0,0,0,0,0,0,0,147,5,5
862,76,VEN,BRA,VEN_BRA,Venezuela (Bolivarian Republic of),Brazil,2015,2070.2397,6043.2583,195486.88,gtmd2_vflow_int,195486.88,0,0,0,0,0,0,0,0,0,0,147,5,5
862,76,VEN,BRA,VEN_BRA,Venezuela (Bolivarian Republic of),Brazil,2016,4375.608,6373.366,151022.73,gtmd2_vflow_int,151022.73,0,0,0,0,0,0,0,0,0,0,147,5,5
862,76,VEN,BRA,VEN_BRA,Venezuela (Bolivarian Republic of),Brazil,2017,26274.613,9362.867,134230.03,gtmd2_vflow_int,134230.03,0,0,0,0,0,0,0,0,0,0,147,5,5
862,76,VEN,BRA,VEN_BRA,Venezuela (Bolivarian Republic of),Brazil,2018,166820.58,34508.336,103143.5,gtmd2_vflow_int,103143.5,0,0,0,0,0,0,0,0,0,0,147,5,5
862,76,VEN,BRA,VEN_BRA,Venezuela (Bolivarian Republic of),Brazil,2019,88838.74,199755.06,101713.78,gtmd2_vflow_int,101713.78,0,0,0,0,0,0,0,0,0,0,147,5,5
862,76,VEN,BRA,VEN_BRA,Venezuela (Bolivarian Republic of),Brazil,2020,31248.115,283518.6,31756.553,gtmd2_vflow_int,31756.553,0,0,0,0,0,0,0,0,0,0,147,5,5
862,76,VEN,BRA,VEN_BRA,Venezuela (Bolivarian Republic of),Brazil,2021,61743.34,311282.8,7484.7822,gtmd2_vflow_int,7484.7822,0,0,0,0,0,0,0,0,0,0,147,5,5
862,76,VEN,BRA,VEN_BRA,Venezuela (Bolivarian Republic of),Brazil,2022,89231.27,357973.53,10958.926,gtmd2_vflow_int,10958.926,0,0,0,0,0,0,0,0,0,0,147,5,5
862,152,VEN,CHL,VEN_CHL,Venezuela (Bolivarian Republic of),Chile,1995,1707.994,6551.2,11561.866,gtmd2_vflow_int,11561.866,0,0,0,0,0,0,0,0,0,0,148,5,5
862,152,VEN,CHL,VEN_CHL,Venezuela (Bolivarian Republic of),Chile,1996,1827.0363,6798.096,12213.055,gtmd2_vflow_int,12213.055,0,0,0,0,0,0,0,0,0,0,148,5,5
862,152,VEN,CHL,VEN_CHL,Venezuela (Bolivarian Republic of),Chile,1997,1717.9165,6985.9316,11742.681,gtmd2_vflow_int,11742.681,0,0,0,0,0,0,0,0,0,0,148,5,5
862,152,VEN,CHL,VEN_CHL,Venezuela (Bolivarian Republic of),Chile,1998,1964.8269,7209.7856,13124.56,gtmd2_vflow_int,13124.56,0,0,0,0,0,0,0,0,0,0,148,5,5
862,152,VEN,CHL,VEN_CHL,Venezuela (Bolivarian Republic of),Chile,1999,2863.6047,7601.5938,12387.789,gtmd2_vflow_int,12387.789,0,0,0,0,0,0,0,0,0,0,148,5,5
862,152,VEN,CHL,VEN_CHL,Venezuela (Bolivarian Republic of),Chile,2000,1659.8984,7737.0674,13053.859,gtmd2_vflow_int,13053.859,0,0,0,0,0,0,0,0,0,0,148,5,5
