code_i,code_j,iso3code_i,iso3code_j,year,vflow,mflow,mstock,iso3code_ij,un_region_inter_i,un_region_inter_j,mercosur1,mercosur2,argfmrs,ecuven,braury,can1,can2,FMR_all,FMR_Mercosur,FMR_Mercosur_CAN,code_ij
328,170,GUY,COL,2015,488.76572,20.03825,75.32155,GUY_COL,5,5,0,0,0,0,0,0,0,0,0,0,89
328,170,GUY,COL,2016,529.0412,17.459465,79.02239,GUY_COL,5,5,0,0,0,0,0,0,0,0,0,0,89
328,170,GUY,COL,2017,622.28186,17.930042,82.4918,GUY_COL,5,5,0,0,0,0,0,0,0,0,0,0,89
328,170,GUY,COL,2018,916.55029,22.246037,84.45901,GUY_COL,5,5,0,0,0,0,0,0,0,0,0,0,89
328,170,GUY,COL,2019,855.00751,25.099716,87.43175,GUY_COL,5,5,0,0,0,0,0,0,0,0,0,0,89
328,170,GUY,COL,2020,156.03439,40.5578,91.59186,GUY_COL,5,5,0,0,0,0,0,0,0,0,0,0,89
328,170,GUY,COL,2021,448.27603,14.620399,97.77008,GUY_COL,5,5,0,0,0,0,0,0,0,0,0,0,89
328,170,GUY,COL,2022,804.59088,12.388839,99.31947,GUY_COL,5,5,0,0,0,0,0,0,0,0,0,0,89
328,218,GUY,ECU,1995,,7.5196843,8.711859,GUY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,90
328,218,GUY,ECU,1996,,9.215287,9.748535,GUY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,90
328,218,GUY,ECU,1997,,13.688177,12.99031,GUY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,90
328,218,GUY,ECU,1998,,13.038591,17.61267,GUY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,90
328,218,GUY,ECU,1999,,8.213542,19.356892,GUY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,90
328,218,GUY,ECU,2000,,12.416938,21.27891,GUY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,90
328,218,GUY,ECU,2001,,13.791196,22.258276,GUY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,90
328,218,GUY,ECU,2002,,14.094446,24.89247,GUY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,90
328,218,GUY,ECU,2003,,9.5601845,26.848766,GUY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,90
328,218,GUY,ECU,2004,55.0,15.293107,26.697882,GUY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,90
328,218,GUY,ECU,2005,49.0,15.7730055,29.212973,GUY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,90
328,218,GUY,ECU,2006,37.0,11.4699745,29.642374,GUY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,90
328,218,GUY,ECU,2007,18.0,16.002565,31.67988,GUY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,90
328,218,GUY,ECU,2008,36.0,14.968219,37.474083,GUY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,90
328,218,GUY,ECU,2009,51.0,11.1483755,37.325653,GUY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,90
328,218,GUY,ECU,2010,54.0,14.508382,40.32109,GUY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,90
328,218,GUY,ECU,2011,45.0,18.133448,44.506195,GUY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,90
328,218,GUY,ECU,2012,60.0,15.337788,49.352688,GUY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,90
328,218,GUY,ECU,2013,71.0,18.97183,53.60435,GUY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,90
328,218,GUY,ECU,2014,88.0,14.523358,57.687668,GUY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,90
328,218,GUY,ECU,2015,76.0,13.007762,60.873684,GUY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,90
328,218,GUY,ECU,2016,79.0,11.220122,63.33724,GUY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,90
328,218,GUY,ECU,2017,91.0,13.759373,65.36676,GUY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,90
328,218,GUY,ECU,2018,102.0,15.358858,68.99252,GUY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,90
328,218,GUY,ECU,2019,75.0,15.082829,72.05577,GUY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,90
328,218,GUY,ECU,2020,39.0,17.021729,74.980515,GUY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,90
328,218,GUY,ECU,2021,62.0,22.890678,85.01697,GUY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,90
328,218,GUY,ECU,2022,93.0,41.61334,85.35451,GUY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,90
328,254,GUY,GUF,1995,,107.354324,2570.3735,GUY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,91
328,254,GUY,GUF,1996,,110.78096,2646.6372,GUY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,91
328,254,GUY,GUF,1997,,124.97059,2723.792,GUY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,91
328,254,GUY,GUF,1998,,84.073296,2816.419,GUY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,91
328,254,GUY,GUF,1999,,79.89521,2867.7173,GUY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,91
328,254,GUY,GUF,2000,,88.66428,2913.767,GUY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,91
328,254,GUY,GUF,2001,,109.63409,2965.8618,GUY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,91
328,254,GUY,GUF,2002,,79.05986,3057.2134,GUY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,91
328,254,GUY,GUF,2003,,34.799103,3103.4888,GUY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,91
328,254,GUY,GUF,2004,,65.9153,3109.532,GUY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,91
328,254,GUY,GUF,2005,,66.26162,3138.574,GUY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,91
328,254,GUY,GUF,2006,,120.7218,3166.415,GUY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,91
328,254,GUY,GUF,2007,,60.680775,3250.2954,GUY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,91
328,254,GUY,GUF,2008,,99.52237,3250.633,GUY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,91
328,254,GUY,GUF,2009,,51.51869,3294.7646,GUY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,91
328,254,GUY,GUF,2010,,73.693924,3311.5603,GUY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,91
328,254,GUY,GUF,2011,,124.037704,3345.8972,GUY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,91
328,254,GUY,GUF,2012,,170.65941,3424.9788,GUY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,91
328,254,GUY,GUF,2013,,26.3625,3547.1106,GUY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,91
328,254,GUY,GUF,2014,,38.470898,3529.1455,GUY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,91
328,254,GUY,GUF,2015,,25.411823,3528.3633,GUY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,91
328,254,GUY,GUF,2016,,58.39376,3520.74,GUY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,91
328,254,GUY,GUF,2017,,31.817898,3538.3154,GUY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,91
328,254,GUY,GUF,2018,,116.51955,3526.6978,GUY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,91
328,254,GUY,GUF,2019,,42.21832,3601.1003,GUY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,91
328,254,GUY,GUF,2020,,18.292599,3590.2913,GUY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,91
328,254,GUY,GUF,2021,,82.46953,3578.5762,GUY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,91
328,254,GUY,GUF,2022,,31.000856,3620.16,GUY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,91
328,600,GUY,PRY,1995,,7.972438,11.406826,GUY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,92
328,600,GUY,PRY,1996,,7.513159,15.589061,GUY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,92
328,600,GUY,PRY,1997,,9.792114,17.818644,GUY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,92
328,600,GUY,PRY,1998,,4.818509,22.741674,GUY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,92
328,600,GUY,PRY,1999,,5.455624,23.634764,GUY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,92
328,600,GUY,PRY,2000,,5.9974656,24.995531,GUY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,92
328,600,GUY,PRY,2001,,6.068495,26.266417,GUY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,92
328,600,GUY,PRY,2002,,7.6563,28.118635,GUY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,92
328,600,GUY,PRY,2003,,11.447403,31.436668,GUY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,92
328,600,GUY,PRY,2004,38.448318,13.018995,35.87561,GUY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,92
328,600,GUY,PRY,2005,24.720509,9.273172,40.059147,GUY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,92
328,600,GUY,PRY,2006,15.295968,7.563947,42.76826,GUY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,92
328,600,GUY,PRY,2007,29.340485,7.9398217,45.66975,GUY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,92
328,600,GUY,PRY,2008,24.720509,11.52095,49.10541,GUY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,92
328,600,GUY,PRY,2009,20.044123,7.724861,52.818848,GUY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,92
328,600,GUY,PRY,2010,24.720509,10.5964775,55.837097,GUY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,92
328,600,GUY,PRY,2011,73.750961,7.972633,61.830917,GUY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,92
328,600,GUY,PRY,2012,99.480148,7.0785108,65.51073,GUY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,92
328,600,GUY,PRY,2013,38.448318,10.649281,67.92232,GUY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,92
328,600,GUY,PRY,2014,95.224892,10.584257,72.50876,GUY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,92
328,600,GUY,PRY,2015,86.67701,9.646501,77.06945,GUY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,92
328,600,GUY,PRY,2016,95.224892,9.511919,81.53704,GUY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,92
328,600,GUY,PRY,2017,2479.7903,10.071726,85.33612,GUY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,92
328,600,GUY,PRY,2018,47.418488,10.551943,89.20006,GUY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,92
328,600,GUY,PRY,2019,42.948452,7.661002,93.33975,GUY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,92
328,600,GUY,PRY,2020,20.044123,8.114795,95.95198,GUY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,92
328,600,GUY,PRY,2021,,5.5368633,99.195175,GUY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,92
328,600,GUY,PRY,2022,573.85303,7.297775,101.92119,GUY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,92
328,604,GUY,PER,1995,,21.34993,10.43183,GUY_PER,5,5,0,0,0,0,0,0,0,0,0,0,93
328,604,GUY,PER,1996,,10.179569,16.612995,GUY_PER,5,5,0,0,0,0,0,0,0,0,0,0,93
328,604,GUY,PER,1997,,15.705139,18.78566,GUY_PER,5,5,0,0,0,0,0,0,0,0,0,0,93
328,604,GUY,PER,1998,,7.179611,20.98624,GUY_PER,5,5,0,0,0,0,0,0,0,0,0,0,93
328,604,GUY,PER,1999,,12.124855,21.883966,GUY_PER,5,5,0,0,0,0,0,0,0,0,0,0,93
328,604,GUY,PER,2000,,10.748083,25.378988,GUY_PER,5,5,0,0,0,0,0,0,0,0,0,0,93
328,604,GUY,PER,2001,,12.498477,26.18726,GUY_PER,5,5,0,0,0,0,0,0,0,0,0,0,93
328,604,GUY,PER,2002,,11.769064,28.81321,GUY_PER,5,5,0,0,0,0,0,0,0,0,0,0,93
328,604,GUY,PER,2003,,13.336382,30.825123,GUY_PER,5,5,0,0,0,0,0,0,0,0,0,0,93
328,604,GUY,PER,2004,135.23746,15.684933,32.81054,GUY_PER,5,5,0,0,0,0,0,0,0,0,0,0,93
328,604,GUY,PER,2005,123.34136,18.1437,34.65433,GUY_PER,5,5,0,0,0,0,0,0,0,0,0,0,93
328,604,GUY,PER,2006,121.63609,17.85169,35.909866,GUY_PER,5,5,0,0,0,0,0,0,0,0,0,0,93
328,604,GUY,PER,2007,111.37111,19.520735,38.628662,GUY_PER,5,5,0,0,0,0,0,0,0,0,0,0,93
328,604,GUY,PER,2008,143.69336,22.241076,44.671406,GUY_PER,5,5,0,0,0,0,0,0,0,0,0,0,93
328,604,GUY,PER,2009,162.18718,8.994951,49.648823,GUY_PER,5,5,0,0,0,0,0,0,0,0,0,0,93
328,604,GUY,PER,2010,257.78482,19.098932,52.353447,GUY_PER,5,5,0,0,0,0,0,0,0,0,0,0,93
328,604,GUY,PER,2011,218.56339,10.464941,57.194057,GUY_PER,5,5,0,0,0,0,0,0,0,0,0,0,93
328,604,GUY,PER,2012,178.88255,11.503367,60.156837,GUY_PER,5,5,0,0,0,0,0,0,0,0,0,0,93
328,604,GUY,PER,2013,288.56216,12.039738,63.533325,GUY_PER,5,5,0,0,0,0,0,0,0,0,0,0,93
328,604,GUY,PER,2014,265.90588,10.047816,66.07123,GUY_PER,5,5,0,0,0,0,0,0,0,0,0,0,93
328,604,GUY,PER,2015,228.40823,12.922839,68.28396,GUY_PER,5,5,0,0,0,0,0,0,0,0,0,0,93
328,604,GUY,PER,2016,275.63034,10.786359,70.501465,GUY_PER,5,5,0,0,0,0,0,0,0,0,0,0,93
328,604,GUY,PER,2017,274.0112,12.078938,72.980644,GUY_PER,5,5,0,0,0,0,0,0,0,0,0,0,93
328,604,GUY,PER,2018,288.56216,13.023558,75.68538,GUY_PER,5,5,0,0,0,0,0,0,0,0,0,0,93
328,604,GUY,PER,2019,452.25793,23.676643,77.82534,GUY_PER,5,5,0,0,0,0,0,0,0,0,0,0,93
328,604,GUY,PER,2020,60.740177,17.169699,80.57746,GUY_PER,5,5,0,0,0,0,0,0,0,0,0,0,93
328,604,GUY,PER,2021,48.164433,6.896175,90.5023,GUY_PER,5,5,0,0,0,0,0,0,0,0,0,0,93
328,604,GUY,PER,2022,126.74744,27.979713,92.75787,GUY_PER,5,5,0,0,0,0,0,0,0,0,0,0,93
328,740,GUY,SUR,1995,38274.91,235.08604,7748.348,GUY_SUR,5,5,0,0,0,0,0,0,0,0,0,0,94
328,740,GUY,SUR,1996,17673.701,241.3216,7947.354,GUY_SUR,5,5,0,0,0,0,0,0,0,0,0,0,94
328,740,GUY,SUR,1997,18591.932,259.9569,8089.3633,GUY_SUR,5,5,0,0,0,0,0,0,0,0,0,0,94
328,740,GUY,SUR,1998,14355.324,174.76518,8240.177,GUY_SUR,5,5,0,0,0,0,0,0,0,0,0,0,94
328,740,GUY,SUR,1999,14642.26,193.405,8269.866,GUY_SUR,5,5,0,0,0,0,0,0,0,0,0,0,94
328,740,GUY,SUR,2000,16385.453,331.07254,8264.705,GUY_SUR,5,5,0,0,0,0,0,0,0,0,0,0,94
328,740,GUY,SUR,2001,6209.5859,332.8384,8445.654,GUY_SUR,5,5,0,0,0,0,0,0,0,0,0,0,94
328,740,GUY,SUR,2002,7903.9106,350.64966,8612.571,GUY_SUR,5,5,0,0,0,0,0,0,0,0,0,0,94
328,740,GUY,SUR,2003,10056.883,515.3987,8828.282,GUY_SUR,5,5,0,0,0,0,0,0,0,0,0,0,94
328,740,GUY,SUR,2004,6385.0601,377.1622,9206.835,GUY_SUR,5,5,0,0,0,0,0,0,0,0,0,0,94
328,740,GUY,SUR,2005,,580.833,9454.593,GUY_SUR,5,5,0,0,0,0,0,0,0,0,0,0,94
328,740,GUY,SUR,2006,61696.129,423.47028,9866.186,GUY_SUR,5,5,0,0,0,0,0,0,0,0,0,0,94
328,740,GUY,SUR,2007,57898.777,382.53357,10148.838,GUY_SUR,5,5,0,0,0,0,0,0,0,0,0,0,94
328,740,GUY,SUR,2008,54647.059,331.09045,10351.842,GUY_SUR,5,5,0,0,0,0,0,0,0,0,0,0,94
328,740,GUY,SUR,2009,74706.742,341.5798,10501.401,GUY_SUR,5,5,0,0,0,0,0,0,0,0,0,0,94
328,740,GUY,SUR,2010,117795.63,394.5593,10645.439,GUY_SUR,5,5,0,0,0,0,0,0,0,0,0,0,94
328,740,GUY,SUR,2011,127094.7,419.1791,10858.605,GUY_SUR,5,5,0,0,0,0,0,0,0,0,0,0,94
328,740,GUY,SUR,2012,165950.92,332.3964,11042.966,GUY_SUR,5,5,0,0,0,0,0,0,0,0,0,0,94
328,740,GUY,SUR,2013,187994.17,353.04474,11133.242,GUY_SUR,5,5,0,0,0,0,0,0,0,0,0,0,94
328,740,GUY,SUR,2014,174622.14,277.9166,11238.658,GUY_SUR,5,5,0,0,0,0,0,0,0,0,0,0,94
328,740,GUY,SUR,2015,161814.77,408.09283,11249.379,GUY_SUR,5,5,0,0,0,0,0,0,0,0,0,0,94
328,740,GUY,SUR,2016,164979.77,785.044,11392.53,GUY_SUR,5,5,0,0,0,0,0,0,0,0,0,0,94
328,740,GUY,SUR,2017,125654.19,278.40393,11919.258,GUY_SUR,5,5,0,0,0,0,0,0,0,0,0,0,94
328,740,GUY,SUR,2018,,264.13922,11951.511,GUY_SUR,5,5,0,0,0,0,0,0,0,0,0,0,94
328,740,GUY,SUR,2019,,263.16476,11971.365,GUY_SUR,5,5,0,0,0,0,0,0,0,0,0,0,94
328,740,GUY,SUR,2020,,160.63159,11978.775,GUY_SUR,5,5,0,0,0,0,0,0,0,0,0,0,94
328,740,GUY,SUR,2021,,511.41656,11905.269,GUY_SUR,5,5,0,0,0,0,0,0,0,0,0,0,94
328,740,GUY,SUR,2022,,358.13776,12192.3955,GUY_SUR,5,5,0,0,0,0,0,0,0,0,0,0,94
328,858,GUY,URY,1995,,1.6167194,4.880002,GUY_URY,5,5,0,0,0,0,0,0,0,0,0,0,95
328,858,GUY,URY,1996,,3.0046499,5.8943844,GUY_URY,5,5,0,0,0,0,0,0,0,0,0,0,95
328,858,GUY,URY,1997,,2.6204276,8.160044,GUY_URY,5,5,0,0,0,0,0,0,0,0,0,0,95
328,858,GUY,URY,1998,,1.4591323,9.334513,GUY_URY,5,5,0,0,0,0,0,0,0,0,0,0,95
328,858,GUY,URY,1999,,1.4112271,10.157016,GUY_URY,5,5,0,0,0,0,0,0,0,0,0,0,95
328,858,GUY,URY,2000,,1.2976424,11.009093,GUY_URY,5,5,0,0,0,0,0,0,0,0,0,0,95
328,858,GUY,URY,2001,,1.632068,11.544145,GUY_URY,5,5,0,0,0,0,0,0,0,0,0,0,95
328,858,GUY,URY,2002,,1.0375417,12.354043,GUY_URY,5,5,0,0,0,0,0,0,0,0,0,0,95
328,858,GUY,URY,2003,,1.437457,12.79508,GUY_URY,5,5,0,0,0,0,0,0,0,0,0,0,95
328,858,GUY,URY,2004,,1.4955187,13.473779,GUY_URY,5,5,0,0,0,0,0,0,0,0,0,0,95
328,858,GUY,URY,2005,,1.934943,14.185498,GUY_URY,5,5,0,0,0,0,0,0,0,0,0,0,95
328,858,GUY,URY,2006,,2.2030225,14.925735,GUY_URY,5,5,0,0,0,0,0,0,0,0,0,0,95
328,858,GUY,URY,2007,,3.4665203,16.318916,GUY_URY,5,5,0,0,0,0,0,0,0,0,0,0,95
328,858,GUY,URY,2008,,1.3505359,18.281559,GUY_URY,5,5,0,0,0,0,0,0,0,0,0,0,95
328,858,GUY,URY,2009,,1.9537675,18.69407,GUY_URY,5,5,0,0,0,0,0,0,0,0,0,0,95
328,858,GUY,URY,2010,,2.4218123,19.465052,GUY_URY,5,5,0,0,0,0,0,0,0,0,0,0,95
328,858,GUY,URY,2011,,3.2291038,20.896185,GUY_URY,5,5,0,0,0,0,0,0,0,0,0,0,95
328,858,GUY,URY,2012,,1.9864857,22.845947,GUY_URY,5,5,0,0,0,0,0,0,0,0,0,0,95
328,858,GUY,URY,2013,,2.099916,23.899996,GUY_URY,5,5,0,0,0,0,0,0,0,0,0,0,95
328,858,GUY,URY,2014,,1.6491123,25.024714,GUY_URY,5,5,0,0,0,0,0,0,0,0,0,0,95
328,858,GUY,URY,2015,,1.7037165,25.826382,GUY_URY,5,5,0,0,0,0,0,0,0,0,0,0,95
328,858,GUY,URY,2016,,1.9502243,26.522446,GUY_URY,5,5,0,0,0,0,0,0,0,0,0,0,95
328,858,GUY,URY,2017,,2.2599194,27.625694,GUY_URY,5,5,0,0,0,0,0,0,0,0,0,0,95
328,858,GUY,URY,2018,,2.3302126,28.638561,GUY_URY,5,5,0,0,0,0,0,0,0,0,0,0,95
328,858,GUY,URY,2019,,4.608164,29.55381,GUY_URY,5,5,0,0,0,0,0,0,0,0,0,0,95
328,858,GUY,URY,2020,,10.283556,30.593609,GUY_URY,5,5,0,0,0,0,0,0,0,0,0,0,95
328,858,GUY,URY,2021,,4.8538694,36.17469,GUY_URY,5,5,0,0,0,0,0,0,0,0,0,0,95
328,858,GUY,URY,2022,,8.641161,37.28589,GUY_URY,5,5,0,0,0,0,0,0,0,0,0,0,95
328,862,GUY,VEN,1995,3548.8806,475.16046,5667.4243,GUY_VEN,5,5,0,0,0,0,0,0,0,0,0,0,96
328,862,GUY,VEN,1996,2474.5845,351.45004,5995.958,GUY_VEN,5,5,0,0,0,0,0,0,0,0,0,0,96
328,862,GUY,VEN,1997,4340.6064,469.49442,6089.1133,GUY_VEN,5,5,0,0,0,0,0,0,0,0,0,0,96
328,862,GUY,VEN,1998,394.0,463.07178,6274.559,GUY_VEN,5,5,0,0,0,0,0,0,0,0,0,0,96
328,862,GUY,VEN,1999,382.0,373.56354,6528.929,GUY_VEN,5,5,0,0,0,0,0,0,0,0,0,0,96
328,862,GUY,VEN,2000,2014.2471,325.3398,6621.4478,GUY_VEN,5,5,0,0,0,0,0,0,0,0,0,0,96
328,862,GUY,VEN,2001,,632.0035,6700.0337,GUY_VEN,5,5,0,0,0,0,0,0,0,0,0,0,96
328,862,GUY,VEN,2002,,229.79575,7144.861,GUY_VEN,5,5,0,0,0,0,0,0,0,0,0,0,96
328,862,GUY,VEN,2003,,225.77536,7144.801,GUY_VEN,5,5,0,0,0,0,0,0,0,0,0,0,96
328,862,GUY,VEN,2004,,738.66455,7174.5117,GUY_VEN,5,5,0,0,0,0,0,0,0,0,0,0,96
328,862,GUY,VEN,2005,1753.8231,427.4822,7650.9536,GUY_VEN,5,5,0,0,0,0,0,0,0,0,0,0,96
328,862,GUY,VEN,2006,730.0,522.55023,7837.0913,GUY_VEN,5,5,0,0,0,0,0,0,0,0,0,0,96
328,862,GUY,VEN,2007,528.0,611.3088,8092.6865,GUY_VEN,5,5,0,0,0,0,0,0,0,0,0,0,96
328,862,GUY,VEN,2008,433.0,478.70023,8334.313,GUY_VEN,5,5,0,0,0,0,0,0,0,0,0,0,96
328,862,GUY,VEN,2009,568.0,390.21448,8535.748,GUY_VEN,5,5,0,0,0,0,0,0,0,0,0,0,96
328,862,GUY,VEN,2010,328.0,679.53394,8618.111,GUY_VEN,5,5,0,0,0,0,0,0,0,0,0,0,96
328,862,GUY,VEN,2011,643.0,583.402,8918.731,GUY_VEN,5,5,0,0,0,0,0,0,0,0,0,0,96
328,862,GUY,VEN,2012,738.0,564.92267,8981.718,GUY_VEN,5,5,0,0,0,0,0,0,0,0,0,0,96
328,862,GUY,VEN,2013,941.0,514.0687,9029.946,GUY_VEN,5,5,0,0,0,0,0,0,0,0,0,0,96
328,862,GUY,VEN,2014,718.0,379.804,9098.539,GUY_VEN,5,5,0,0,0,0,0,0,0,0,0,0,96
328,862,GUY,VEN,2015,737.0,273.00174,9165.85,GUY_VEN,5,5,0,0,0,0,0,0,0,0,0,0,96
328,862,GUY,VEN,2016,520.0,95.40902,9151.568,GUY_VEN,5,5,0,0,0,0,0,0,0,0,0,0,96
328,862,GUY,VEN,2017,457.0,61.904495,9016.726,GUY_VEN,5,5,0,0,0,0,0,0,0,0,0,0,96
328,862,GUY,VEN,2018,,167.07782,8887.993,GUY_VEN,5,5,0,0,0,0,0,0,0,0,0,0,96
328,862,GUY,VEN,2019,,461.6698,8793.089,GUY_VEN,5,5,0,0,0,0,0,0,0,0,0,0,96
328,862,GUY,VEN,2020,,293.75653,8707.74,GUY_VEN,5,5,0,0,0,0,0,0,0,0,0,0,96
328,862,GUY,VEN,2021,,508.1748,8268.136,GUY_VEN,5,5,0,0,0,0,0,0,0,0,0,0,96
328,862,GUY,VEN,2022,,602.5355,8287.377,GUY_VEN,5,5,0,0,0,0,0,0,0,0,0,0,96
600,32,PRY,ARG,1995,1005543.9,8648.096,316654.4,PRY_ARG,5,5,0,0,0,0,0,0,0,0,0,0,97
600,32,PRY,ARG,1996,1210278.9,6229.814,319664.7,PRY_ARG,5,5,0,0,0,0,0,0,0,0,0,0,97
600,32,PRY,ARG,1997,1066120.9,6355.5347,321503.56,PRY_ARG,5,5,0,0,0,0,0,0,0,0,0,0,97
600,32,PRY,ARG,1998,1170977.6,5684.722,323453.38,PRY_ARG,5,5,0,0,0,0,0,0,0,0,0,0,97
600,32,PRY,ARG,1999,1231134.5,9495.63,324466.6,PRY_ARG,5,5,0,0,0,0,0,0,0,0,0,0,97
600,32,PRY,ARG,2000,1195042.8,11833.775,329085.28,PRY_ARG,5,5,0,0,0,0,0,0,0,0,0,0,97
600,32,PRY,ARG,2001,1126062.1,18842.178,335530.88,PRY_ARG,5,5,0,0,0,0,0,0,0,0,0,0,97
600,32,PRY,ARG,2002,1236507.4,12085.38,348114.84,PRY_ARG,5,5,0,0,0,0,0,0,0,0,0,0,97
600,32,PRY,ARG,2003,1036970.5,18948.48,353920.22,PRY_ARG,5,5,0,0,0,0,0,0,0,0,0,0,97
600,32,PRY,ARG,2004,846395.88,31125.832,369750.34,PRY_ARG,5,5,0,0,0,0,0,0,0,0,0,0,97
600,32,PRY,ARG,2005,744650.94,34396.387,394905.84,PRY_ARG,5,5,0,0,0,0,0,0,0,0,0,0,97
600,32,PRY,ARG,2006,779771.75,31321.447,422222.25,PRY_ARG,5,5,0,0,0,0,0,0,0,0,0,0,97
600,32,PRY,ARG,2007,866226.94,41439.83,447784.62,PRY_ARG,5,5,0,0,0,0,0,0,0,0,0,0,97
600,32,PRY,ARG,2008,949263.5,39170.9,480571.44,PRY_ARG,5,5,0,0,0,0,0,0,0,0,0,0,97
600,32,PRY,ARG,2009,945619.19,20205.021,510163.72,PRY_ARG,5,5,1,0,0,0,0,0,0,1,1,1,97
600,32,PRY,ARG,2010,1742360.0,17143.797,519603.78,PRY_ARG,5,5,1,0,0,0,0,0,0,1,1,1,97
600,32,PRY,ARG,2011,1775370.1,23989.059,517715.97,PRY_ARG,5,5,1,0,0,0,0,0,0,1,1,1,97
600,32,PRY,ARG,2012,1827238.5,16858.785,523773.6,PRY_ARG,5,5,1,0,0,0,0,0,0,1,1,1,97
600,32,PRY,ARG,2013,1944619.3,15912.304,525203.4,PRY_ARG,5,5,1,0,0,0,0,0,0,1,1,1,97
600,32,PRY,ARG,2014,2011298.8,18610.23,523690.72,PRY_ARG,5,5,1,0,0,0,0,0,0,1,1,1,97
